source_index,SiteCode,TimePoint,factor_index,NO2,NO2_obs
0,2291A,2019-01-15 06:00:00,0,55.46491622924805,22.0
0,2292A,2019-01-15 06:00:00,0,56.60859680175781,16.0
0,2295A,2019-01-15 06:00:00,0,55.027042388916016,22.0
0,2296A,2019-01-15 06:00:00,0,55.027042388916016,20.0
0,2297A,2019-01-15 06:00:00,0,30.50296974182129,48.0
0,2298A,2019-01-15 06:00:00,0,51.44062805175781,23.0
0,2299A,2019-01-15 06:00:00,0,51.44062805175781,27.0
0,2300A,2019-01-15 06:00:00,0,51.44062805175781,26.0
0,2301A,2019-01-15 06:00:00,0,43.435001373291016,27.0
0,2303A,2019-01-15 06:00:00,0,42.05126953125,27.0
0,2305A,2019-01-15 06:00:00,0,41.5673942565918,47.0
0,2306A,2019-01-15 06:00:00,0,41.5673942565918,60.0
0,2307A,2019-01-15 06:00:00,0,43.006134033203125,18.0
0,2308A,2019-01-15 06:00:00,0,41.18693542480469,42.0
0,2309A,2019-01-15 06:00:00,0,43.006134033203125,50.0
0,2310A,2019-01-15 06:00:00,0,43.006134033203125,21.0
0,2311A,2019-01-15 06:00:00,0,49.470191955566406,44.0
0,2312A,2019-01-15 06:00:00,0,49.470191955566406,48.0
0,2314A,2019-01-15 06:00:00,0,54.0954704284668,52.0
0,2315A,2019-01-15 06:00:00,0,50.3525276184082,48.0
0,2316A,2019-01-15 06:00:00,0,59.3707275390625,83.0
0,2317A,2019-01-15 06:00:00,0,59.3707275390625,79.0
0,2318A,2019-01-15 06:00:00,0,59.3707275390625,88.0
0,2319A,2019-01-15 06:00:00,0,40.83589172363281,32.0
0,2320A,2019-01-15 06:00:00,0,40.83589172363281,10.0
0,2321A,2019-01-15 06:00:00,0,36.97026062011719,50.0
0,2322A,2019-01-15 06:00:00,0,37.53569793701172,30.0
0,2323A,2019-01-15 06:00:00,0,40.83589172363281,10.0
0,2324A,2019-01-15 06:00:00,0,34.52146530151367,15.0
0,2325A,2019-01-15 06:00:00,0,34.52146530151367,11.0
0,2326A,2019-01-15 06:00:00,0,34.52146530151367,15.0
0,2327A,2019-01-15 06:00:00,0,34.31587600708008,22.0
0,2331A,2019-01-15 06:00:00,0,54.399017333984375,5.0
0,2332A,2019-01-15 06:00:00,0,50.35382080078125,27.0
0,2333A,2019-01-15 06:00:00,0,50.35382080078125,10.0
0,2334A,2019-01-15 06:00:00,0,50.35382080078125,20.0
0,2335A,2019-01-15 06:00:00,0,16.421728134155273,17.0
0,2336A,2019-01-15 06:00:00,0,16.421728134155273,14.0
0,2337A,2019-01-15 06:00:00,0,20.84832000732422,42.0
0,2338A,2019-01-15 06:00:00,0,20.84832000732422,24.0
0,2339A,2019-01-15 06:00:00,0,42.491695404052734,12.0
0,2340A,2019-01-15 06:00:00,0,42.491695404052734,28.0
0,2341A,2019-01-15 06:00:00,0,42.491695404052734,28.0
0,2342A,2019-01-15 06:00:00,0,27.739784240722656,18.0
0,2343A,2019-01-15 06:00:00,0,30.92184066772461,25.0
0,2344A,2019-01-15 06:00:00,0,30.92184066772461,27.0
0,2345A,2019-01-15 06:00:00,0,30.92184066772461,39.0
0,2346A,2019-01-15 06:00:00,0,30.92184066772461,32.0
0,2347A,2019-01-15 06:00:00,0,16.102630615234375,26.0
0,2348A,2019-01-15 06:00:00,0,47.57063674926758,19.0
0,2349A,2019-01-15 06:00:00,0,45.09345626831055,26.0
0,2350A,2019-01-15 06:00:00,0,45.09345626831055,22.0
0,2351A,2019-01-15 06:00:00,0,45.09345626831055,21.0
0,2352A,2019-01-15 06:00:00,0,49.88492202758789,17.0
0,2353A,2019-01-15 06:00:00,0,52.02534484863281,22.0
0,2354A,2019-01-15 06:00:00,0,45.64082717895508,34.0
0,2355A,2019-01-15 06:00:00,0,45.64082717895508,21.0
0,2356A,2019-01-15 06:00:00,0,45.64082717895508,24.0
0,2357A,2019-01-15 06:00:00,0,34.09245681762695,18.0
0,2358A,2019-01-15 06:00:00,0,42.7435302734375,26.0
0,2359A,2019-01-15 06:00:00,0,42.7435302734375,24.0
0,2360A,2019-01-15 06:00:00,0,39.08185577392578,29.0
0,2361A,2019-01-15 06:00:00,0,32.494789123535156,28.0
0,2362A,2019-01-15 06:00:00,0,35.30662155151367,14.0
0,2363A,2019-01-15 06:00:00,0,35.30662155151367,16.0
0,2364A,2019-01-15 06:00:00,0,35.30662155151367,16.0
0,2365A,2019-01-15 06:00:00,0,35.30662155151367,14.0
0,2366A,2019-01-15 06:00:00,0,35.30662155151367,17.0
0,2367A,2019-01-15 06:00:00,0,46.03339767456055,44.0
0,2368A,2019-01-15 06:00:00,0,46.03339767456055,27.0
0,2369A,2019-01-15 06:00:00,0,43.09942626953125,36.0
0,2370A,2019-01-15 06:00:00,0,46.03339767456055,35.0
0,2371A,2019-01-15 06:00:00,0,39.362953186035156,33.0
0,2373A,2019-01-15 06:00:00,0,39.75120544433594,39.0
0,2374A,2019-01-15 06:00:00,0,39.75120544433594,41.0
0,2375A,2019-01-15 06:00:00,0,39.75120544433594,38.0
0,2376A,2019-01-15 06:00:00,0,33.76862335205078,15.0
0,2377A,2019-01-15 06:00:00,0,33.31977844238281,17.0
0,2378A,2019-01-15 06:00:00,0,34.44513702392578,18.0
0,2379A,2019-01-15 06:00:00,0,33.31977844238281,24.0
0,2380A,2019-01-15 06:00:00,0,34.44513702392578,12.0
0,2381A,2019-01-15 06:00:00,0,48.27190017700195,35.0
0,2382A,2019-01-15 06:00:00,0,51.82552719116211,34.0
0,2383A,2019-01-15 06:00:00,0,48.27190017700195,37.0
0,2384A,2019-01-15 06:00:00,0,44.7747917175293,30.0
0,2385A,2019-01-15 06:00:00,0,73.20568084716797,79.0
0,2386A,2019-01-15 06:00:00,0,74.77689361572266,68.0
0,2387A,2019-01-15 06:00:00,0,75.66228485107422,83.0
0,2389A,2019-01-15 06:00:00,0,77.8161849975586,40.0
0,2390A,2019-01-15 06:00:00,0,71.0981674194336,52.0
0,2391A,2019-01-15 06:00:00,0,71.0981674194336,49.0
0,2392A,2019-01-15 06:00:00,0,52.78608703613281,49.0
0,2394A,2019-01-15 06:00:00,0,52.78608703613281,50.0
0,2395A,2019-01-15 06:00:00,0,52.78608703613281,51.0
0,2396A,2019-01-15 06:00:00,0,41.936668395996094,59.0
0,2398A,2019-01-15 06:00:00,0,41.936668395996094,66.0
0,2399A,2019-01-15 06:00:00,0,42.869476318359375,34.0
0,2400A,2019-01-15 06:00:00,0,42.869476318359375,37.0
0,2401A,2019-01-15 06:00:00,0,42.869476318359375,35.0
0,2402A,2019-01-15 06:00:00,0,42.869476318359375,35.0
0,2403A,2019-01-15 06:00:00,0,38.67802047729492,52.0
0,2404A,2019-01-15 06:00:00,0,44.61182403564453,55.0
0,2405A,2019-01-15 06:00:00,0,38.67802047729492,44.0
0,2406A,2019-01-15 06:00:00,0,44.61182403564453,59.0
0,2407A,2019-01-15 06:00:00,0,38.67802047729492,49.0
0,2408A,2019-01-15 06:00:00,0,42.725826263427734,63.0
0,2409A,2019-01-15 06:00:00,0,45.94660568237305,64.0
0,2410A,2019-01-15 06:00:00,0,45.94660568237305,66.0
0,2411A,2019-01-15 06:00:00,0,43.38869094848633,66.0
0,2420A,2019-01-15 06:00:00,0,26.38898277282715,43.0
0,2421A,2019-01-15 06:00:00,0,26.060916900634766,42.0
0,2423A,2019-01-15 06:00:00,0,54.2254524230957,38.0
0,2424A,2019-01-15 06:00:00,0,54.2254524230957,39.0
0,2426A,2019-01-15 06:00:00,0,56.69232940673828,32.0
0,2427A,2019-01-15 06:00:00,0,54.2254524230957,29.0
0,2428A,2019-01-15 06:00:00,0,8.698814392089844,14.0
0,2431A,2019-01-15 06:00:00,0,22.700820922851562,42.0
0,2432A,2019-01-15 06:00:00,0,41.496315002441406,61.0
0,2433A,2019-01-15 06:00:00,0,40.932857513427734,66.0
0,2434A,2019-01-15 06:00:00,0,40.932857513427734,71.0
0,2435A,2019-01-15 06:00:00,0,40.932857513427734,66.0
0,2437A,2019-01-15 06:00:00,0,53.34339141845703,21.0
0,2438A,2019-01-15 06:00:00,0,54.21042251586914,16.0
0,2439A,2019-01-15 06:00:00,0,35.03800582885742,36.0
0,2440A,2019-01-15 06:00:00,0,35.03800582885742,28.0
0,2441A,2019-01-15 06:00:00,0,35.03800582885742,34.0
0,2443A,2019-01-15 06:00:00,0,33.28642654418945,20.0
0,2444A,2019-01-15 06:00:00,0,30.252599716186523,20.0
0,2446A,2019-01-15 06:00:00,0,51.24455261230469,21.0
0,2447A,2019-01-15 06:00:00,0,49.91004180908203,42.0
0,2448A,2019-01-15 06:00:00,0,49.91004180908203,40.0
0,2449A,2019-01-15 06:00:00,0,49.91004180908203,41.0
0,2450A,2019-01-15 06:00:00,0,40.198570251464844,50.0
0,2451A,2019-01-15 06:00:00,0,16.662418365478516,29.0
0,2452A,2019-01-15 06:00:00,0,20.614608764648438,27.0
0,2453A,2019-01-15 06:00:00,0,20.614608764648438,32.0
0,2456A,2019-01-15 06:00:00,0,41.12651824951172,16.0
0,2457A,2019-01-15 06:00:00,0,48.31816101074219,23.0
0,2458A,2019-01-15 06:00:00,0,48.31816101074219,24.0
0,2459A,2019-01-15 06:00:00,0,49.407413482666016,20.0
0,2460A,2019-01-15 06:00:00,0,48.31816101074219,25.0
0,2461A,2019-01-15 06:00:00,0,48.31816101074219,25.0
0,2462A,2019-01-15 06:00:00,0,26.645753860473633,12.0
0,2463A,2019-01-15 06:00:00,0,31.362071990966797,18.0
0,2465A,2019-01-15 06:00:00,0,31.362071990966797,23.0
0,2466A,2019-01-15 06:00:00,0,31.362071990966797,16.0
0,2467A,2019-01-15 06:00:00,0,36.8742790222168,17.0
0,2468A,2019-01-15 06:00:00,0,40.22770690917969,38.0
0,2469A,2019-01-15 06:00:00,0,40.22770690917969,31.0
0,2470A,2019-01-15 06:00:00,0,40.22770690917969,25.0
0,2471A,2019-01-15 06:00:00,0,40.22770690917969,35.0
0,2472A,2019-01-15 06:00:00,0,51.267738342285156,24.0
0,2473A,2019-01-15 06:00:00,0,53.478763580322266,30.0
0,2474A,2019-01-15 06:00:00,0,53.478763580322266,22.0
0,2475A,2019-01-15 06:00:00,0,53.478763580322266,28.0
0,2476A,2019-01-15 06:00:00,0,53.478763580322266,22.0
0,2477A,2019-01-15 06:00:00,0,27.171688079833984,20.0
0,2478A,2019-01-15 06:00:00,0,21.938804626464844,29.0
0,2479A,2019-01-15 06:00:00,0,27.171688079833984,27.0
0,2480A,2019-01-15 06:00:00,0,21.938804626464844,23.0
0,2481A,2019-01-15 06:00:00,0,21.938804626464844,25.0
0,2487A,2019-01-15 06:00:00,0,28.837549209594727,13.0
0,2488A,2019-01-15 06:00:00,0,39.485660552978516,36.0
0,2489A,2019-01-15 06:00:00,0,34.342071533203125,26.0
0,2490A,2019-01-15 06:00:00,0,39.485660552978516,10.0
0,2491A,2019-01-15 06:00:00,0,39.485660552978516,16.0
0,2495A,2019-01-15 06:00:00,0,21.374013900756836,8.0
0,2496A,2019-01-15 06:00:00,0,21.374013900756836,17.0
0,2497A,2019-01-15 06:00:00,0,21.374013900756836,24.0
0,2498A,2019-01-15 06:00:00,0,21.374013900756836,16.0
0,2514A,2019-01-15 06:00:00,0,35.68164825439453,16.0
0,2515A,2019-01-15 06:00:00,0,35.68164825439453,11.0
0,2842A,2019-01-15 06:00:00,0,47.92256164550781,33.0
0,2845A,2019-01-15 06:00:00,0,60.91838836669922,34.0
0,2846A,2019-01-15 06:00:00,0,53.9753303527832,63.0
0,2858A,2019-01-15 06:00:00,0,78.72289276123047,12.0
0,2859A,2019-01-15 06:00:00,0,62.83461380004883,13.0
0,2860A,2019-01-15 06:00:00,0,79.18141174316406,15.0
0,2862A,2019-01-15 06:00:00,0,78.18107604980469,12.0
0,2865A,2019-01-15 06:00:00,0,65.82320404052734,19.0
0,2866A,2019-01-15 06:00:00,0,57.639041900634766,8.0
0,2868A,2019-01-15 06:00:00,0,72.78005981445312,30.0
0,2869A,2019-01-15 06:00:00,0,41.05012893676758,39.0
0,2870A,2019-01-15 06:00:00,0,52.886390686035156,48.0
0,2871A,2019-01-15 06:00:00,0,52.834388732910156,25.0
0,2872A,2019-01-15 06:00:00,0,69.6168212890625,34.0
0,2873A,2019-01-15 06:00:00,0,66.80465698242188,60.0
0,2874A,2019-01-15 06:00:00,0,39.1629524230957,29.0
0,2875A,2019-01-15 06:00:00,0,43.435001373291016,28.0
0,2877A,2019-01-15 06:00:00,0,92.45708465576172,27.0
0,2878A,2019-01-15 06:00:00,0,63.295654296875,8.0
0,2897A,2019-01-15 06:00:00,0,125.9038314819336,10.0
0,2900A,2019-01-15 06:00:00,0,103.75163269042969,11.0
0,2907A,2019-01-15 06:00:00,0,65.43201446533203,39.0
0,2916A,2019-01-15 06:00:00,0,50.3525276184082,44.0
0,2919A,2019-01-15 06:00:00,0,114.5536880493164,9.0
0,2920A,2019-01-15 06:00:00,0,45.6773567199707,57.0
0,2921A,2019-01-15 06:00:00,0,47.085609436035156,46.0
0,2922A,2019-01-15 06:00:00,0,79.18141174316406,13.0
0,2923A,2019-01-15 06:00:00,0,49.864288330078125,11.0
0,2929A,2019-01-15 06:00:00,0,47.14427947998047,19.0
0,2994A,2019-01-15 06:00:00,0,72.51618194580078,40.0
0,2996A,2019-01-15 06:00:00,0,52.46462631225586,73.0
0,2997A,2019-01-15 06:00:00,0,37.001583099365234,41.0
0,3000A,2019-01-15 06:00:00,0,83.59041595458984,96.0
0,3002A,2019-01-15 06:00:00,0,59.57984161376953,54.0
0,3003A,2019-01-15 06:00:00,0,56.94041061401367,60.0
0,3004A,2019-01-15 06:00:00,0,46.4385871887207,30.0
0,3005A,2019-01-15 06:00:00,0,55.72393035888672,87.0
0,3006A,2019-01-15 06:00:00,0,52.08061981201172,68.0
0,3008A,2019-01-15 06:00:00,0,83.59041595458984,81.0
0,3009A,2019-01-15 06:00:00,0,71.33806610107422,68.0
0,3010A,2019-01-15 06:00:00,0,59.57984161376953,46.0
0,3012A,2019-01-15 06:00:00,0,35.03800582885742,29.0
0,3018A,2019-01-15 06:00:00,0,45.89391326904297,18.0
0,3020A,2019-01-15 06:00:00,0,95.62359619140625,29.0
0,3021A,2019-01-15 06:00:00,0,51.89642333984375,55.0
0,3022A,2019-01-15 06:00:00,0,72.6737289428711,72.0
0,3025A,2019-01-15 06:00:00,0,18.024799346923828,20.0
0,3026A,2019-01-15 06:00:00,0,29.83017349243164,39.0
0,3034A,2019-01-15 06:00:00,0,58.66475296020508,6.0
0,3035A,2019-01-15 06:00:00,0,14.41337776184082,6.0
0,3036A,2019-01-15 06:00:00,0,82.33585357666016,11.0
0,3039A,2019-01-15 06:00:00,0,55.99888610839844,16.0
0,3046A,2019-01-15 06:00:00,0,51.42278289794922,32.0
0,3048A,2019-01-15 06:00:00,0,30.283254623413086,35.0
0,3051A,2019-01-15 06:00:00,0,77.22900390625,13.0
0,3054A,2019-01-15 06:00:00,0,71.0981674194336,52.0
0,3057A,2019-01-15 06:00:00,0,104.56562805175781,9.0
0,3058A,2019-01-15 06:00:00,0,27.35873031616211,5.0
0,3059A,2019-01-15 06:00:00,0,62.74345397949219,16.0
0,3061A,2019-01-15 06:00:00,0,27.667068481445312,9.0
0,3064A,2019-01-15 06:00:00,0,58.635433197021484,15.0
0,3066A,2019-01-15 06:00:00,0,77.07127380371094,16.0
0,3131A,2019-01-15 06:00:00,0,46.47996139526367,10.0
0,3132A,2019-01-15 06:00:00,0,74.09971618652344,22.0
0,3134A,2019-01-15 06:00:00,0,43.62895965576172,71.0
0,3138A,2019-01-15 06:00:00,0,36.43243408203125,28.0
0,3139A,2019-01-15 06:00:00,0,37.195953369140625,35.0
0,3140A,2019-01-15 06:00:00,0,36.43243408203125,32.0
0,3141A,2019-01-15 06:00:00,0,83.4531021118164,69.0
0,3147A,2019-01-15 06:00:00,0,42.32561492919922,73.0
0,3149A,2019-01-15 06:00:00,0,48.44314193725586,42.0
0,3151A,2019-01-15 06:00:00,0,39.75120544433594,43.0
0,3153A,2019-01-15 06:00:00,0,65.69213104248047,32.0
0,3164A,2019-01-15 06:00:00,0,41.05012893676758,33.0
0,3169A,2019-01-15 06:00:00,0,65.66422271728516,56.0
0,3173A,2019-01-15 06:00:00,0,56.60859680175781,29.0
0,3178A,2019-01-15 06:00:00,0,91.2798080444336,24.0
0,3185A,2019-01-15 06:00:00,0,77.2389907836914,25.0
0,3187A,2019-01-15 06:00:00,0,45.214088439941406,61.0
0,3188A,2019-01-15 06:00:00,0,75.51332092285156,11.0
0,3190A,2019-01-15 06:00:00,0,53.10765838623047,50.0
0,3191A,2019-01-15 06:00:00,0,52.46462631225586,72.0
0,3194A,2019-01-15 06:00:00,0,35.728981018066406,38.0
0,3195A,2019-01-15 06:00:00,0,43.894371032714844,28.0
0,1001A,2019-01-15 07:00:00,0,83.15505981445312,18.0
0,1002A,2019-01-15 07:00:00,0,14.401856422424316,4.0
0,1003A,2019-01-15 07:00:00,0,83.15505981445312,7.0
0,1004A,2019-01-15 07:00:00,0,83.15505981445312,15.0
0,1005A,2019-01-15 07:00:00,0,80.88058471679688,6.0
0,1006A,2019-01-15 07:00:00,0,83.15505981445312,17.0
0,1007A,2019-01-15 07:00:00,0,83.15505981445312,9.0
0,1008A,2019-01-15 07:00:00,0,56.11317443847656,9.0
0,1009A,2019-01-15 07:00:00,0,26.26188087463379,18.0
0,1010A,2019-01-15 07:00:00,0,14.401856422424316,4.0
0,1011A,2019-01-15 07:00:00,0,68.85690307617188,8.0
0,1012A,2019-01-15 07:00:00,0,58.47736740112305,10.0
0,1015A,2019-01-15 07:00:00,0,102.16886901855469,16.0
0,1017A,2019-01-15 07:00:00,0,79.18141174316406,21.0
0,1018A,2019-01-15 07:00:00,0,79.18141174316406,20.0
0,1019A,2019-01-15 07:00:00,0,95.62359619140625,17.0
0,1021A,2019-01-15 07:00:00,0,66.33223724365234,11.0
0,1023A,2019-01-15 07:00:00,0,73.78819274902344,4.0
0,1024A,2019-01-15 07:00:00,0,67.1753158569336,12.0
0,1027A,2019-01-15 07:00:00,0,57.599815368652344,10.0
0,1029A,2019-01-15 07:00:00,0,78.64017486572266,5.0
0,1030A,2019-01-15 07:00:00,0,79.46961975097656,10.0
0,1031A,2019-01-15 07:00:00,0,78.18107604980469,2.0
0,1032A,2019-01-15 07:00:00,0,71.16474914550781,14.0
0,1033A,2019-01-15 07:00:00,0,73.80260467529297,23.0
0,1034A,2019-01-15 07:00:00,0,78.18107604980469,11.0
0,1035A,2019-01-15 07:00:00,0,63.06471633911133,5.0
0,1036A,2019-01-15 07:00:00,0,102.90478515625,15.0
0,1037A,2019-01-15 07:00:00,0,102.90478515625,18.0
0,1038A,2019-01-15 07:00:00,0,102.90478515625,11.0
0,1039A,2019-01-15 07:00:00,0,102.90478515625,24.0
0,1040A,2019-01-15 07:00:00,0,102.90478515625,18.0
0,1041A,2019-01-15 07:00:00,0,102.90478515625,24.0
0,1042A,2019-01-15 07:00:00,0,73.52643585205078,24.0
0,1043A,2019-01-15 07:00:00,0,87.85848999023438,20.0
0,1044A,2019-01-15 07:00:00,0,74.09971618652344,16.0
0,1046A,2019-01-15 07:00:00,0,98.90929412841797,7.0
0,1047A,2019-01-15 07:00:00,0,75.37946319580078,44.0
0,1048A,2019-01-15 07:00:00,0,75.37946319580078,47.0
0,1049A,2019-01-15 07:00:00,0,75.91217041015625,27.0
0,1050A,2019-01-15 07:00:00,0,75.37946319580078,39.0
0,1051A,2019-01-15 07:00:00,0,76.21688079833984,23.0
0,1052A,2019-01-15 07:00:00,0,76.21688079833984,33.0
0,1053A,2019-01-15 07:00:00,0,76.21688079833984,21.0
0,1054A,2019-01-15 07:00:00,0,76.71539306640625,22.0
0,1055A,2019-01-15 07:00:00,0,76.21688079833984,19.0
0,1056A,2019-01-15 07:00:00,0,76.21688079833984,28.0
0,1057A,2019-01-15 07:00:00,0,46.47996139526367,9.0
0,1059A,2019-01-15 07:00:00,0,46.47996139526367,27.0
0,1060A,2019-01-15 07:00:00,0,46.47996139526367,6.0
0,1061A,2019-01-15 07:00:00,0,22.84640884399414,2.0
0,1062A,2019-01-15 07:00:00,0,39.47111129760742,7.0
0,1063A,2019-01-15 07:00:00,0,27.83111572265625,2.0
0,1064A,2019-01-15 07:00:00,0,27.83111572265625,3.0
0,1065A,2019-01-15 07:00:00,0,21.219287872314453,5.0
0,1066A,2019-01-15 07:00:00,0,27.83111572265625,4.0
0,1067A,2019-01-15 07:00:00,0,114.5536880493164,12.0
0,1068A,2019-01-15 07:00:00,0,114.5536880493164,17.0
0,1070A,2019-01-15 07:00:00,0,114.5536880493164,22.0
0,1072A,2019-01-15 07:00:00,0,89.70858001708984,5.0
0,1073A,2019-01-15 07:00:00,0,89.70858001708984,10.0
0,1074A,2019-01-15 07:00:00,0,75.6452865600586,20.0
0,1075A,2019-01-15 07:00:00,0,75.6452865600586,14.0
0,1077A,2019-01-15 07:00:00,0,63.213722229003906,3.0
0,1078A,2019-01-15 07:00:00,0,72.61300659179688,24.0
0,1079A,2019-01-15 07:00:00,0,81.58228302001953,30.0
0,1080A,2019-01-15 07:00:00,0,63.213722229003906,29.0
0,1081A,2019-01-15 07:00:00,0,77.2389907836914,33.0
0,1083A,2019-01-15 07:00:00,0,24.14139175415039,15.0
0,1084A,2019-01-15 07:00:00,0,59.88078689575195,39.0
0,1085A,2019-01-15 07:00:00,0,78.9254150390625,22.0
0,1086A,2019-01-15 07:00:00,0,77.2389907836914,21.0
0,1087A,2019-01-15 07:00:00,0,78.9254150390625,21.0
0,1088A,2019-01-15 07:00:00,0,77.15098571777344,23.0
0,1089A,2019-01-15 07:00:00,0,50.4946403503418,20.0
0,1090A,2019-01-15 07:00:00,0,65.18748474121094,6.0
0,1091A,2019-01-15 07:00:00,0,65.18748474121094,28.0
0,1092A,2019-01-15 07:00:00,0,65.18748474121094,15.0
0,1093A,2019-01-15 07:00:00,0,65.18748474121094,5.0
0,1094A,2019-01-15 07:00:00,0,65.18748474121094,20.0
0,1095A,2019-01-15 07:00:00,0,65.18748474121094,26.0
0,1096A,2019-01-15 07:00:00,0,65.18748474121094,23.0
0,1097A,2019-01-15 07:00:00,0,65.18748474121094,40.0
0,1098A,2019-01-15 07:00:00,0,103.75163269042969,5.0
0,1099A,2019-01-15 07:00:00,0,94.89755249023438,9.0
0,1100A,2019-01-15 07:00:00,0,96.51451873779297,15.0
0,1102A,2019-01-15 07:00:00,0,100.91609954833984,10.0
0,1103A,2019-01-15 07:00:00,0,119.20335388183594,14.0
0,1104A,2019-01-15 07:00:00,0,115.8372573852539,24.0
0,1105A,2019-01-15 07:00:00,0,115.8372573852539,16.0
0,1106A,2019-01-15 07:00:00,0,115.8372573852539,26.0
0,1108A,2019-01-15 07:00:00,0,129.73997497558594,13.0
0,1109A,2019-01-15 07:00:00,0,46.563072204589844,10.0
0,1110A,2019-01-15 07:00:00,0,64.26415252685547,16.0
0,1111A,2019-01-15 07:00:00,0,64.26415252685547,15.0
0,1112A,2019-01-15 07:00:00,0,64.26415252685547,18.0
0,1113A,2019-01-15 07:00:00,0,64.26415252685547,8.0
0,1114A,2019-01-15 07:00:00,0,64.26415252685547,13.0
0,1115A,2019-01-15 07:00:00,0,34.628204345703125,11.0
0,1116A,2019-01-15 07:00:00,0,53.6317024230957,12.0
0,1117A,2019-01-15 07:00:00,0,53.6317024230957,10.0
0,1118A,2019-01-15 07:00:00,0,62.0916748046875,8.0
0,1119A,2019-01-15 07:00:00,0,96.58099365234375,23.0
0,1120A,2019-01-15 07:00:00,0,96.58099365234375,23.0
0,1121A,2019-01-15 07:00:00,0,90.97028350830078,35.0
0,1122A,2019-01-15 07:00:00,0,96.58099365234375,26.0
0,1123A,2019-01-15 07:00:00,0,96.58099365234375,20.0
0,1124A,2019-01-15 07:00:00,0,91.80924987792969,21.0
0,1125A,2019-01-15 07:00:00,0,84.10286712646484,14.0
0,1126A,2019-01-15 07:00:00,0,90.97028350830078,20.0
0,1127A,2019-01-15 07:00:00,0,80.73177337646484,16.0
0,1128A,2019-01-15 07:00:00,0,80.73177337646484,12.0
0,1129A,2019-01-15 07:00:00,0,54.962677001953125,18.0
0,1130A,2019-01-15 07:00:00,0,63.98290252685547,22.0
0,1131A,2019-01-15 07:00:00,0,54.19246292114258,33.0
0,1132A,2019-01-15 07:00:00,0,54.962677001953125,24.0
0,1133A,2019-01-15 07:00:00,0,67.62308502197266,38.0
0,1134A,2019-01-15 07:00:00,0,67.62308502197266,28.0
0,1135A,2019-01-15 07:00:00,0,65.68977355957031,37.0
0,1136A,2019-01-15 07:00:00,0,65.68977355957031,23.0
0,1137A,2019-01-15 07:00:00,0,54.962677001953125,31.0
0,1138A,2019-01-15 07:00:00,0,55.79638671875,27.0
0,1139A,2019-01-15 07:00:00,0,66.38993835449219,13.0
0,1140A,2019-01-15 07:00:00,0,65.68977355957031,44.0
0,1141A,2019-01-15 07:00:00,0,60.62893295288086,68.0
0,1142A,2019-01-15 07:00:00,0,62.79801559448242,62.0
0,1143A,2019-01-15 07:00:00,0,57.13717269897461,85.0
0,1144A,2019-01-15 07:00:00,0,68.39706420898438,56.0
0,1145A,2019-01-15 07:00:00,0,57.13717269897461,86.0
0,1146A,2019-01-15 07:00:00,0,55.7794075012207,28.0
0,1147A,2019-01-15 07:00:00,0,60.62893295288086,58.0
0,1148A,2019-01-15 07:00:00,0,8.019997596740723,77.0
0,1149A,2019-01-15 07:00:00,0,57.13717269897461,78.0
0,1150A,2019-01-15 07:00:00,0,46.01791000366211,50.0
0,1151A,2019-01-15 07:00:00,0,79.73462677001953,49.0
0,1152A,2019-01-15 07:00:00,0,79.73462677001953,50.0
0,1153A,2019-01-15 07:00:00,0,79.73462677001953,58.0
0,1154A,2019-01-15 07:00:00,0,79.73462677001953,59.0
0,1155A,2019-01-15 07:00:00,0,79.73462677001953,34.0
0,1156A,2019-01-15 07:00:00,0,79.73462677001953,51.0
0,1157A,2019-01-15 07:00:00,0,73.56800079345703,38.0
0,1158A,2019-01-15 07:00:00,0,71.79570007324219,57.0
0,1159A,2019-01-15 07:00:00,0,65.86685943603516,38.0
0,1160A,2019-01-15 07:00:00,0,62.39662170410156,50.0
0,1161A,2019-01-15 07:00:00,0,62.39662170410156,59.0
0,1162A,2019-01-15 07:00:00,0,62.39662170410156,45.0
0,1163A,2019-01-15 07:00:00,0,62.39662170410156,58.0
0,1164A,2019-01-15 07:00:00,0,62.39662170410156,57.0
0,1165A,2019-01-15 07:00:00,0,59.20381164550781,50.0
0,1166A,2019-01-15 07:00:00,0,62.39662170410156,44.0
0,1167A,2019-01-15 07:00:00,0,58.12701416015625,39.0
0,1168A,2019-01-15 07:00:00,0,41.63628005981445,33.0
0,1169A,2019-01-15 07:00:00,0,41.63628005981445,32.0
0,1170A,2019-01-15 07:00:00,0,41.63628005981445,18.0
0,1171A,2019-01-15 07:00:00,0,32.853477478027344,48.0
0,1172A,2019-01-15 07:00:00,0,40.48006057739258,29.0
0,1173A,2019-01-15 07:00:00,0,76.57537841796875,82.0
0,1177A,2019-01-15 07:00:00,0,55.72393035888672,60.0
0,1178A,2019-01-15 07:00:00,0,52.08061981201172,73.0
0,1180A,2019-01-15 07:00:00,0,49.69514846801758,66.0
0,1181A,2019-01-15 07:00:00,0,50.4738883972168,73.0
0,1182A,2019-01-15 07:00:00,0,50.4738883972168,80.0
0,1186A,2019-01-15 07:00:00,0,43.894371032714844,47.0
0,1188A,2019-01-15 07:00:00,0,65.40579986572266,48.0
0,1189A,2019-01-15 07:00:00,0,66.09391784667969,77.0
0,1190A,2019-01-15 07:00:00,0,65.40579986572266,53.0
0,1191A,2019-01-15 07:00:00,0,65.40579986572266,48.0
